"","geoid","year","sex","race","percent_high_speed_internet","percent_regular_internet"
"1","01073","2013","total","black",46.306491449688,13.7125511416128
"2","01073","2013","total","hispanic",40.3383403820913,17.8066209712702
"3","01073","2013","total","other",82.8983971386939,6.14650947145317
"4","01073","2013","total","total",59.6117312033069,12.0715309694288
"5","01073","2013","total","white",69.6015776211518,10.8395719972246
"6","01073","2014","total","black",55.4799043818772,14.8868487875659
"7","01073","2014","total","hispanic",54.2751403777437,8.11638591117917
"8","01073","2014","total","other",61.8833385044989,6.53118212845175
"9","01073","2014","total","total",62.0070767950592,13.0294713779138
"10","01073","2014","total","white",67.4506027534061,12.1784720736144
"11","01073","2015","total","black",52.6136906763909,15.7060416703546
"12","01073","2015","total","hispanic",47.6424540324049,23.3205898416166
"13","01073","2015","total","other",61.1580650962057,30.588023736738
"14","01073","2015","total","total",63.2258356906273,13.9655035670988
"15","01073","2015","total","white",72.4345447440406,11.546413726953
"16","01073","2016","total","black",55.2921089063221,20.7291185971389
"17","01073","2016","total","hispanic",50.6448568732306,40.7675369613086
"18","01073","2016","total","other",68.5861247020449,11.0149291180529
"19","01073","2016","total","total",65.9461709106043,16.7978220944395
"20","01073","2016","total","white",74.7852381773258,12.9747744641728
"21","01073","2017","total","black",53.7369982485613,25.4914751402938
"22","01073","2017","total","hispanic",42.8908091123331,34.6582875098193
"23","01073","2017","total","other",75.0872783130848,16.2686775590001
"24","01073","2017","total","total",64.27775399791,19.5019338816842
"25","01073","2017","total","white",73.5265779862423,13.9481212048787
"26","01073","2018","total","black",58.657176706791,22.3020086277844
"27","01073","2018","total","hispanic",52.7318532514565,33.5537710596756
"28","01073","2018","total","other",69.7790189412336,19.0140845070423
"29","01073","2018","total","total",65.6717293144901,21.1798510526007
"30","01073","2018","total","white",71.9791786274735,19.7649940674398
"31","01073","2019","total","black",51.2959150128899,31.0241015969687
"32","01073","2019","total","hispanic",50.7976794778825,30.8194343727339
"33","01073","2019","total","other",64.3203264473349,28.6661565927059
"34","01073","2019","total","total",63.0698272277041,25.0572757173642
"35","01073","2019","total","white",74.0090361445783,19.2914156626506
